group,actual,predicted,p_churn,confidence,GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,PromoCode_missing,Region_missing,AllInclusive_missing
correct,1,1,0.9990174632319093,0.9990174632319093,166287,,Europe,1.0,Adventure,13.0,,0,0,0,0,0,7580,4,48,Mobile,Minor,TikTok,1,2024,10,5,1,657,C,324.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0013044698447073513,0.9986955301552927,947691,PromoA,Americas,0.0,Relaxation,18.0,0.0,64,0,3,3440,5,5056,1,349,Website,Minor,Email,0,2024,12,3,0,718,F,775.0,P,1,4.174387269895637,0.0,1.3862943611198906,8.14351740579748,1.791759469228055,3512,8.164225652265827,4,0,0,0
correct,0,0,0.0014091379738600466,0.99859086202614,804660,PromoB,Europe,0.0,Relaxation,30.0,0.0,0,1076,0,3725,9,5300,1,300,Mobile,Young,Friend,0,2024,7,1,0,548,E,203.0,P,1,0.0,6.981934677156389,0.0,8.223090551161533,2.302585092994046,4810,8.478660241699453,3,0,0,0
correct,0,0,0.0014225201060235554,0.9985774798939765,760007,PromoB,Europe,0.0,Relaxation,36.0,0.0,0,0,0,4507,5689,9335,4,216,Corporate,Middle,Email,0,2024,5,0,0,512,E,46.0,S,1,0.0,0.0,0.0,8.413608875159667,8.646465527120377,10196,9.229848838364227,2,0,0,0
correct,0,0,0.0014898335426790177,0.9985101664573209,990468,PromoB,Europe,0.0,Relaxation,16.0,0.0,0,45,2,5183,170,1910,1,335,Website,Minor,Friend,0,2024,1,2,0,381,B,22.0,P,1,0.0,3.828641396489095,1.0986122886681098,8.55333223803211,5.14166355650266,5400,8.594339400592892,4,0,0,0
correct,1,1,0.9984418379581834,0.9984418379581834,427630,,Europe,1.0,Adventure,51.0,0.0,0,0,0,0,0,7122,2,223,Corporate,Senior,YouTube,1,2024,1,5,1,391,C,230.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9983489444511178,0.9983489444511178,552514,,Europe,1.0,Adventure,15.0,0.0,0,0,0,0,0,9299,5,109,Website,Minor,Facebook,1,2023,1,5,1,13,C,251.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9982898447458952,0.9982898447458952,625664,,Europe,1.0,Adventure,24.0,0.0,0,0,0,0,0,7727,1,268,Phone,Young,TikTok,1,2024,6,5,1,517,B,183.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0017250130761983216,0.9982749869238017,523113,PromoB,Europe,0.0,Relaxation,,0.0,0,1878,0,18572,10028,3573,2,18,TravelAgent,Minor,Friend,0,2023,3,4,0,82,B,280.0,P,0,0.0,7.538494999413465,0.0,9.829464192187341,9.213236175088209,30478,10.324793200863425,3,0,0,0
correct,1,1,0.9982576203605287,0.9982576203605287,931435,,Europe,1.0,Adventure,46.0,0.0,0,0,0,0,0,8906,3,359,Website,Senior,TikTok,1,2024,12,5,1,713,C,36.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9982459559008834,0.9982459559008834,158230,,AsiaPacific,0.0,Adventure,4.0,0.0,0,0,0,0,0,3128,1,32,Phone,Minor,Billboard,1,2024,7,5,1,566,F,1387.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.99811702444721,0.99811702444721,121285,,Europe,1.0,Adventure,32.0,0.0,0,0,0,0,0,2733,5,140,TravelAgent,Middle,Billboard,1,2024,12,5,1,706,B,32.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9981114972569319,0.9981114972569319,464844,,Europe,1.0,Adventure,19.0,0.0,0,0,0,0,0,9226,2,280,Website,Young,Google,1,2024,6,5,1,517,C,319.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9980761709111868,0.9980761709111868,373726,,Europe,1.0,Adventure,,0.0,0,0,0,0,0,9710,4,193,Website,,Facebook,1,2023,7,5,1,195,C,301.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9980735966420702,0.9980735966420702,588113,,Europe,0.0,Relaxation,26.0,1.0,1,5610,0,5,119,4415,1,303,Website,Young,Google,1,2024,7,5,1,552,C,319.0,S,1,0.6931471805599453,8.632484235750972,0.0,1.791759469228055,4.787491742782046,5735,8.654517382279456,4,1,0,0
correct,1,1,0.9979859084713519,0.9979859084713519,965473,,Europe,1.0,Adventure,45.0,0.0,0,0,0,0,0,1314,5,240,Corporate,Middle,Instagram,1,2024,7,5,1,566,C,272.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0020163103938249257,0.9979836896061751,421697,PromoA,Europe,0.0,Relaxation,26.0,0.0,0,137,0,0,7629,967,3,336,Mobile,Young,Friend,0,2024,9,3,0,613,B,139.0,P,1,0.0,4.927253685157205,0.0,0.0,8.939843124278502,7766,8.957639268419648,2,0,0,0
correct,0,0,0.0020878443174728954,0.9979121556825271,439678,PromoB,Americas,0.0,Wellness,43.0,0.0,6,25,0,5250,0,8525,2,47,Mobile,Middle,Friend,0,2024,2,6,1,413,G,1260.0,P,1,1.9459101490553132,3.258096538021482,0.0,8.566173813637858,0.0,5281,8.572060092857077,3,0,0,0
correct,1,1,0.9978516624577116,0.9978516624577116,835541,,Europe,1.0,Adventure,38.0,0.0,0,0,0,0,0,4594,3,123,Website,Middle,Billboard,1,2023,6,5,1,174,B,10.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.002187322981560008,0.99781267701844,877290,PromoB,Europe,0.0,Relaxation,32.0,0.0,0,163,0,6953,50,6512,3,4,Phone,Middle,Friend,0,2024,8,4,0,600,C,235.0,P,1,0.0,5.099866427824199,0.0,8.847072312567807,3.9318256327243257,7166,8.877242435993919,3,0,0,0
correct,0,0,0.0021881329753799927,0.99781186702462,451275,PromoB,Europe,0.0,Adventure,37.0,0.0,0,16,325,4476,1359,9,5,284,Mobile,Middle,TripAdvisor,0,2024,8,1,0,583,E,56.0,S,1,0.0,2.833213344056216,5.786897381366708,8.406708458240965,7.215239978730097,6176,8.728587995695898,4,0,0,0
correct,1,1,0.99781167939948,0.99781167939948,894024,,Europe,1.0,Adventure,13.0,0.0,0,0,0,0,0,8753,4,185,Phone,Minor,Facebook,1,2024,8,5,1,587,C,125.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.997659271003358,0.997659271003358,885852,,Europe,0.0,Relaxation,25.0,0.0,0,4313,0,175,60,6460,4,291,Mobile,Young,TikTok,1,2023,1,1,0,2,C,206.0,S,1,0.0,8.369620826949102,0.0,5.170483995038151,4.110873864173311,4548,8.422662707570003,3,1,0,0
correct,1,1,0.9976084595634513,0.9976084595634513,532885,,Europe,1.0,Adventure,18.0,0.0,0,0,0,0,0,8631,4,243,Corporate,Minor,Billboard,1,2023,8,5,1,230,C,80.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9975403283837808,0.9975403283837808,243235,,AsiaPacific,1.0,Relaxation,1.0,0.0,0,0,0,0,0,4124,1,126,Corporate,Minor,TikTok,1,2024,12,5,1,713,F,1572.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9974573497143993,0.9974573497143993,848927,,Europe,0.0,,56.0,0.0,0,5711,0,0,50,7827,5,359,Phone,Senior,Instagram,1,2024,12,5,1,713,C,276.0,S,1,0.0,8.65032450401942,0.0,0.0,3.9318256327243257,5761,8.659039915644474,2,1,0,0
correct,0,0,0.002558982865099818,0.9974410171349002,135427,PromoA,Europe,0.0,Adventure,30.0,1.0,1250,865,0,3725,5416,8219,5,54,Website,Young,Email,0,2024,7,2,0,563,B,60.0,P,1,7.1316985104669115,6.763884908562435,0.0,8.223090551161533,8.597297435657898,11256,9.328745436354804,4,0,0,0
correct,1,1,0.9974377347101403,0.9974377347101403,248710,,Europe,1.0,Adventure,19.0,0.0,0,0,0,0,0,4870,2,41,Corporate,Young,Yelp,1,2024,4,5,1,482,C,12.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9974306159839496,0.9974306159839496,270231,,Europe,1.0,Relaxation,33.0,0.0,0,0,0,0,0,6073,2,258,Mobile,Middle,TikTok,1,2024,7,5,1,573,C,126.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9974066079977281,0.9974066079977281,189229,,Europe,1.0,Adventure,43.0,,0,0,0,0,0,8033,5,262,Corporate,Middle,TikTok,1,2023,1,3,0,18,C,295.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9973914200010978,0.9973914200010978,121429,,Europe,1.0,Relaxation,62.0,0.0,0,0,0,0,0,7464,2,285,Website,Elderly,Instagram,1,2024,7,5,1,566,C,2.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9973633717248989,0.9973633717248989,802529,,Europe,1.0,Relaxation,36.0,1.0,0,0,0,0,0,3463,1,43,Corporate,Middle,TikTok,1,2024,7,6,1,574,C,110.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9973591620243545,0.9973591620243545,559714,,Europe,1.0,Adventure,,0.0,0,0,0,0,0,8414,3,274,TravelAgent,,TikTok,1,2023,7,4,0,201,D,9.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9972927269992903,0.9972927269992903,780213,,Europe,1.0,Adventure,39.0,0.0,0,0,0,0,0,8805,5,179,Phone,Middle,TV,1,2024,1,5,1,391,C,133.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0027103033047070767,0.9972896966952929,924400,PromoB,Europe,0.0,Adventure,39.0,0.0,0,60,0,310,4674,9289,3,205,Mobile,Middle,Friend,0,2024,12,2,0,717,B,229.0,P,1,0.0,4.110873864173311,0.0,5.739792912179234,8.449984441722787,5044,8.52615293278771,3,0,0,0
correct,1,1,0.9972836966843475,0.9972836966843475,131460,,Europe,0.0,Adventure,28.0,0.0,0,11026,0,0,12,4444,1,199,Mobile,Young,TripAdvisor,1,2024,12,5,1,706,C,66.0,S,1,0.0,9.308102089758679,0.0,0.0,2.5649493574615367,11038,9.309189736018352,2,1,0,0
correct,0,0,0.00274843916759238,0.9972515608324076,154471,PromoA,Europe,0.0,Relaxation,33.0,0.0,0,86,796,584,10912,8963,2,31,Corporate,Middle,Friend,0,2024,12,1,0,716,C,6.0,P,1,0.0,4.465908118654584,6.680854678790215,6.371611847231857,9.29771001811309,12378,9.42375676753181,4,0,0,0
correct,1,1,0.9972499714760936,0.9972499714760936,975835,,Europe,1.0,Relaxation,39.0,0.0,0,0,0,0,0,9231,2,58,Corporate,Middle,TikTok,1,2024,3,5,1,440,B,334.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9972336698524651,0.9972336698524651,101213,,Europe,1.0,Relaxation,32.0,,0,0,0,0,0,440,1,242,TravelAgent,Middle,TikTok,1,2024,6,5,1,538,B,208.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0027990301332078047,0.9972009698667922,311350,PromoB,Europe,0.0,Relaxation,28.0,0.0,0,422,0,1851,5166,8380,4,342,TravelAgent,Young,Friend,0,2023,6,2,0,171,E,18.0,S,1,0.0,6.0473721790462776,0.0,7.524021415206125,8.550047528287184,7439,8.914626127827137,3,0,0,0
correct,1,1,0.9971947837965869,0.9971947837965869,803669,,Europe,1.0,Relaxation,43.0,0.0,0,0,0,0,0,3910,3,345,Website,Middle,Instagram,1,2024,7,5,1,566,C,148.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0028449602665299423,0.9971550397334701,523749,PromoA,Europe,0.0,Wellness,45.0,1.0,2204,49,0,4864,3902,880,1,97,TravelAgent,Middle,Google,0,2024,6,0,0,519,,,,1,7.6984827878809465,3.912023005428146,0.0,8.489821994620105,8.269500767180615,11019,9.307467082706905,4,0,0,0
correct,1,1,0.9971153800458353,0.9971153800458353,555299,,Europe,1.0,Adventure,25.0,0.0,0,0,0,0,0,4058,5,66,Website,Young,Google,1,2024,4,5,1,482,C,198.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9971080782885638,0.9971080782885638,500763,,Europe,1.0,Relaxation,14.0,0.0,0,0,0,0,0,7239,1,32,Mobile,Minor,Twitter,1,2023,6,5,1,174,C,157.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9970772535579951,0.9970772535579951,927245,,Europe,1.0,Adventure,27.0,0.0,0,0,0,0,0,4006,4,330,Phone,Young,Facebook,1,2023,1,5,1,13,C,220.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9970358977103687,0.9970358977103687,201466,,AsiaPacific,1.0,Relaxation,11.0,0.0,0,0,0,0,0,1661,2,333,Mobile,Minor,Google,1,2024,12,5,1,706,F,963.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0031040419834361347,0.9968959580165638,231852,PromoA,Europe,0.0,Adventure,38.0,,0,172,0,5907,34,4790,2,292,Mobile,Middle,Email,0,2023,2,1,0,51,E,51.0,P,1,0.0,5.153291594497779,0.0,8.68406264365127,3.5553480614894135,6113,8.71833650245078,3,0,0,0
correct,1,1,0.9968809576691952,0.9968809576691952,682160,,Europe,1.0,Relaxation,30.0,0.0,0,0,0,0,0,7800,5,178,TravelAgent,Young,Google,1,2024,3,5,1,447,C,260.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9968650985709078,0.9968650985709078,225537,,Europe,1.0,Adventure,65.0,0.0,0,0,0,0,0,4702,3,1,Mobile,Elderly,LinkedIn,1,2024,7,5,1,573,B,186.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9967946299358925,0.9967946299358925,707371,,Europe,0.0,Adventure,27.0,0.0,0,12077,0,75,0,4472,3,129,Phone,Young,TikTok,1,2024,12,5,1,713,C,82.0,P,1,0.0,9.399140894867847,0.0,4.330733340286331,0.0,12152,9.4053313318708,2,1,0,0
correct,1,1,0.9967904404614487,0.9967904404614487,202999,,Europe,1.0,Adventure,18.0,0.0,0,0,0,0,0,3734,5,44,Mobile,Minor,Facebook,1,2024,7,5,1,559,B,96.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.003220731131866892,0.9967792688681331,355841,PromoB,Europe,0.0,Relaxation,34.0,0.0,98,715,29,5732,1902,9171,4,197,Website,Middle,Email,0,2024,8,4,0,593,B,23.0,P,1,4.59511985013459,6.573680166960646,3.4011973816621555,8.653994232908383,7.551186867296149,8476,9.045111892608405,5,0,0,0
correct,1,1,0.9967450280544853,0.9967450280544853,576296,,AsiaPacific,1.0,Relaxation,19.0,0.0,0,0,0,0,0,8156,1,85,TravelAgent,Young,Google,1,2024,8,5,1,587,F,952.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9967236772263186,0.9967236772263186,598268,,Europe,1.0,Adventure,59.0,0.0,0,0,0,0,0,5723,5,135,Phone,Senior,YouTube,1,2024,7,6,1,574,C,200.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9966838322502178,0.9966838322502178,337665,,Europe,0.0,Adventure,49.0,0.0,0,7762,2,0,98,672,5,207,TravelAgent,Senior,Google,1,2024,8,5,1,587,C,190.0,S,1,0.0,8.95712413640568,1.0986122886681098,0.0,4.59511985013459,7862,8.969923491991516,3,1,0,0
correct,1,1,0.9966827283014769,0.9966827283014769,146369,,Europe,1.0,Relaxation,30.0,0.0,0,0,0,0,0,8636,1,329,Mobile,Young,Facebook,1,2023,6,5,1,174,C,92.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.00334438039543966,0.9966556196045604,871672,PromoB,Europe,0.0,Relaxation,32.0,0.0,0,410,6,3929,764,2451,2,266,Mobile,Middle,Yelp,0,2024,2,3,0,410,,,,1,0.0,6.018593214496234,1.9459101490553132,8.276394704863307,6.639875833826536,5109,8.53895468319775,4,0,0,0
correct,0,0,0.003347953827604696,0.9966520461723953,840824,PromoA,Europe,0.0,Relaxation,31.0,0.0,2398,745,0,6688,2161,7620,1,61,Corporate,Middle,Facebook,0,2024,11,2,0,675,C,264.0,P,1,7.782807262839695,6.61472560020376,0.0,8.808219665118408,7.6787889981991535,11992,9.392078425231722,4,0,0,0
correct,1,1,0.9966346344135046,0.9966346344135046,793274,,Europe,1.0,Wellness,29.0,0.0,0,0,0,0,0,6777,5,292,Phone,Young,TikTok,1,2024,3,5,1,433,B,103.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9965958939947,0.9965958939947,493371,,Europe,1.0,Relaxation,26.0,,0,0,0,0,0,9870,4,129,TravelAgent,Young,Google,1,2024,12,5,1,720,C,67.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9965670517762641,0.9965670517762641,905074,,Europe,1.0,Adventure,42.0,0.0,0,0,0,0,0,7991,4,48,Phone,Middle,YouTube,1,2023,3,5,1,83,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0034604506352998547,0.9965395493647001,893868,PromoA,Europe,0.0,Adventure,38.0,0.0,0,1348,0,1308,4085,9918,1,182,Mobile,Middle,Friend,0,2024,12,0,0,708,E,417.0,P,1,0.0,7.207118856207756,0.0,7.1770187659099,8.315321775377567,6741,8.816111895794005,3,0,0,0
correct,1,1,0.9964771419041706,0.9964771419041706,551507,,Europe,1.0,Adventure,51.0,,0,0,0,0,0,746,2,15,Website,Senior,TikTok,1,2024,12,5,1,720,B,50.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9964417067609103,0.9964417067609103,321077,,Europe,1.0,Adventure,27.0,0.0,0,0,0,0,0,7561,1,145,Corporate,Young,YouTube,1,2024,1,5,1,370,B,192.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.003603552036701566,0.9963964479632984,630562,PromoB,Americas,0.0,Adventure,27.0,0.0,0,0,0,2725,73,6629,2,76,Phone,Young,Friend,0,2024,6,4,0,537,F,1163.0,S,1,0.0,0.0,0.0,7.9105906122564775,4.30406509320417,2798,7.937017489515454,2,0,0,0
correct,1,1,0.996380475276189,0.996380475276189,808013,,Europe,1.0,Adventure,26.0,0.0,0,0,0,0,0,1856,1,70,Website,Young,Twitter,1,2023,8,6,1,231,C,95.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.003647299993854048,0.996352700006146,643358,PromoA,Europe,0.0,Relaxation,28.0,0.0,0,1310,0,221,6064,9302,1,296,TravelAgent,Young,Friend,0,2024,1,1,0,373,E,130.0,S,1,0.0,7.1785454837637,0.0,5.402677381872279,8.71028982137815,7595,8.935377071932177,3,0,0,0
correct,0,0,0.00368647944384496,0.9963135205561551,679701,PromoB,Europe,0.0,Adventure,42.0,0.0,0,1180,0,2677,283,1115,5,156,Website,Middle,Friend,0,2024,11,3,0,683,B,65.0,P,1,0.0,7.074116816197362,0.0,7.8928255262511176,5.648974238161206,4140,8.328692583545568,3,0,0,0
