group,actual,predicted,p_churn,confidence,GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,PromoCode_missing,Region_missing,AllInclusive_missing
correct,1,1,0.9962886160945789,0.9962886160945789,279438,,AsiaPacific,1.0,Relaxation,24.0,0.0,0,0,0,0,0,6885,3,65,Website,Young,Twitter,1,2024,12,5,1,713,F,1531.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9962882028059238,0.9962882028059238,317500,,Europe,0.0,Relaxation,29.0,0.0,0,5157,1,136,32,5586,1,12,TravelAgent,Young,TikTok,1,2024,7,5,1,566,A,99.0,S,1,0.0,8.54830418644129,0.6931471805599453,4.919980925828125,3.4965075614664802,5326,8.580543506917,4,1,0,0
correct,0,0,0.003724846930687118,0.9962751530693129,569307,PromoA,Americas,0.0,Relaxation,19.0,0.0,886,0,0,1587,12,6167,1,173,Mobile,Young,Email,0,2024,12,0,0,708,F,1675.0,S,1,6.787844982309579,0.0,0.0,7.370230641807081,2.5649493574615367,2485,7.818430272070656,3,0,0,0
correct,1,1,0.9962640469592058,0.9962640469592058,735204,,Europe,1.0,Adventure,47.0,0.0,0,0,0,0,0,5814,2,194,Phone,Senior,TV,1,2024,8,5,1,587,B,149.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9962606724439684,0.9962606724439684,403679,,Europe,1.0,Adventure,32.0,0.0,0,0,0,0,0,8130,2,239,Mobile,Middle,TikTok,1,2024,7,1,0,562,B,315.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9962382543387117,0.9962382543387117,946892,,Europe,1.0,Adventure,57.0,0.0,0,0,0,0,0,4126,5,203,Mobile,Senior,Google,1,2024,1,5,1,391,B,262.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9962174571368508,0.9962174571368508,328569,,Europe,1.0,Relaxation,28.0,0.0,0,0,0,0,0,2884,5,346,Corporate,Young,Facebook,1,2023,6,5,1,174,C,187.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9962014367656236,0.9962014367656236,552062,,Europe,1.0,Adventure,14.0,0.0,0,0,0,0,0,7651,3,212,Website,Minor,Yelp,1,2024,7,5,1,573,B,121.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0038121006015553777,0.9961878993984447,544685,PromoA,Europe,0.0,Adventure,20.0,0.0,11,596,0,3583,266,5179,4,155,TravelAgent,Young,Email,0,2024,10,1,0,653,E,211.0,S,1,2.4849066497880004,6.391917113392602,0.0,8.18423477409482,5.58724865840025,4456,8.402231172946555,4,0,0,0
correct,1,1,0.9961819922927866,0.9961819922927866,629447,,Europe,1.0,Adventure,24.0,0.0,0,0,0,0,0,7483,1,296,Website,Young,Google,1,2024,6,5,1,517,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.996162977256307,0.996162977256307,258837,,Europe,1.0,Adventure,27.0,0.0,0,0,0,0,0,1983,2,187,Corporate,Young,YouTube,1,2024,12,5,1,713,C,79.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9961605468737925,0.9961605468737925,550133,,AsiaPacific,1.0,Relaxation,28.0,0.0,0,0,0,0,0,8689,4,81,Phone,Young,TikTok,1,2024,2,5,1,405,F,1615.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9961324137185508,0.9961324137185508,396902,PromoB,Europe,1.0,Adventure,41.0,0.0,0,0,0,0,0,2845,1,24,TravelAgent,Middle,Twitter,1,2024,8,5,1,601,C,293.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
correct,0,0,0.0038763733286699296,0.99612362667133,766798,PromoB,Europe,0.0,Adventure,58.0,0.0,0,226,0,5481,1427,9080,3,132,Phone,Senior,Friend,0,2024,8,1,0,604,C,302.0,S,1,0.0,5.424950017481403,0.0,8.60922527686273,7.2640301428995295,7134,8.872767529910936,3,0,0,0
correct,0,0,0.0038766075351082683,0.9961233924648917,478992,PromoA,Europe,0.0,Adventure,46.0,0.0,202,484,0,3208,2485,407,1,270,TravelAgent,Senior,Friend,0,2024,7,3,0,571,C,56.0,S,1,5.313205979041787,6.184148890937483,0.0,8.073714641109857,7.818430272070656,6379,8.760923376338836,4,0,0,0
correct,1,1,0.9960927685132861,0.9960927685132861,667643,,Europe,0.0,Adventure,25.0,0.0,0,4949,0,452,15,6452,5,77,Mobile,Young,TikTok,1,2023,7,5,1,202,A,7.0,S,1,0.0,8.507142855562735,0.0,6.115892125483034,2.772588722239781,5416,8.597297435657898,3,1,0,0
correct,1,1,0.996073404180409,0.996073404180409,982853,,AsiaPacific,1.0,,33.0,0.0,0,0,0,0,0,1529,2,232,Corporate,Middle,Facebook,1,2024,8,5,1,587,F,1019.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9960696705023165,0.9960696705023165,519249,,Europe,1.0,Relaxation,,0.0,0,0,0,0,0,514,2,218,TravelAgent,Senior,Yelp,1,2024,8,5,1,580,C,102.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9960128545852854,0.9960128545852854,334423,,Europe,1.0,Adventure,44.0,0.0,0,0,0,0,0,5932,4,171,Phone,Middle,Twitter,1,2023,4,5,1,104,B,166.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9960115527023878,0.9960115527023878,121381,,AsiaPacific,1.0,Wellness,,0.0,0,0,0,0,0,9126,1,243,TravelAgent,,TikTok,1,2023,2,4,0,54,F,1002.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.996008417336461,0.996008417336461,921488,,AsiaPacific,1.0,Relaxation,1.0,0.0,0,0,0,0,0,8420,1,293,Website,Minor,Magazine,1,2023,10,5,1,293,F,1237.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.004002602702535168,0.9959973972974648,161814,PromoB,Americas,0.0,Adventure,20.0,0.0,1232,0,0,4926,1,6734,4,239,Phone,Young,Radio,0,2023,2,1,0,58,G,336.0,S,1,7.117205503164344,0.0,0.0,8.502485562543963,0.6931471805599453,6159,8.725832056527565,3,0,0,0
correct,0,0,0.004025216023618106,0.995974783976382,755051,PromoA,Europe,0.0,Relaxation,48.0,0.0,0,1082,0,2851,1478,5804,3,271,Phone,Senior,Yelp,0,2024,2,3,0,410,C,178.0,P,1,0.0,6.9874902470009905,0.0,7.955775781534187,7.2991214627108,5411,8.59637398929068,3,0,0,0
correct,0,0,0.004079269228025807,0.9959207307719742,881564,PromoB,Europe,0.0,Adventure,26.0,0.0,1370,741,13,0,4724,9832,1,121,Corporate,Young,Email,0,2023,12,0,0,337,C,68.0,P,1,7.223295679562314,6.60934924316738,2.6390573296152584,0.0,8.460622839927844,6848,8.831857935197906,4,0,0,0
correct,0,0,0.004162381477978024,0.995837618522022,645207,PromoB,Americas,0.0,Adventure,21.0,0.0,0,496,0,3867,1091,6792,2,284,Website,Young,Podcast,0,2023,3,2,0,59,G,906.0,P,1,0.0,6.208590026096629,0.0,8.260492856573185,6.9957661563048505,5454,8.604287898267172,3,0,0,0
correct,1,1,0.9958311014721828,0.9958311014721828,995981,,Europe,1.0,Relaxation,16.0,0.0,0,0,0,0,0,110,1,345,Corporate,Minor,YouTube,1,2024,8,5,1,601,B,202.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9958132460671659,0.9958132460671659,491621,,Europe,1.0,Adventure,19.0,0.0,0,0,0,0,0,4254,2,117,TravelAgent,Young,TikTok,1,2024,12,1,0,702,C,59.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,1,1,0.9957768844707572,0.9957768844707572,920764,,Europe,1.0,Adventure,23.0,,0,0,0,0,0,4592,4,346,Corporate,Young,TV,1,2024,2,5,1,412,C,239.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.004227716977582683,0.9957722830224173,238518,PromoB,Europe,0.0,Relaxation,32.0,0.0,0,390,60,5015,211,6097,3,176,Mobile,Middle,Friend,0,2024,10,6,1,665,C,214.0,P,1,0.0,5.968707559985366,4.110873864173311,8.520388082312756,5.356586274672012,5676,8.644178203170727,4,0,0,0
correct,1,1,0.9957304556556549,0.9957304556556549,959024,,AsiaPacific,1.0,Relaxation,19.0,0.0,0,0,0,0,0,2366,3,310,Corporate,Young,TikTok,1,2024,1,0,0,372,F,882.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
correct,0,0,0.0042730550906521746,0.9957269449093479,650227,PromoA,,0.0,Relaxation,57.0,0.0,906,22,0,8293,391,8995,3,48,TravelAgent,Senior,Friend,0,2023,9,5,1,265,C,228.0,P,1,6.810142450115136,3.1354942159291497,0.0,9.023287640806327,5.971261839790462,9612,9.170871628065816,4,0,1,0
correct,0,0,0.004292615067108083,0.9957073849328919,645506,PromoA,Europe,,Adventure,31.0,1.0,8243,280,0,3220,2285,798,3,300,TravelAgent,Middle,Google,0,2023,6,0,0,176,C,281.0,P,1,9.01724094201035,5.638354669333745,0.0,8.0774471493312,7.734558844354756,14028,9.548881894718772,4,0,0,1
incorrect,0,1,0.988734909493924,0.988734909493924,691754,PromoB,Europe,1.0,Relaxation,2.0,0.0,0,0,0,0,0,6699,4,249,Website,Minor,Instagram,0,2024,9,5,1,622,A,54.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
incorrect,0,1,0.9868173400421398,0.9868173400421398,350637,,Europe,1.0,Adventure,25.0,0.0,0,0,0,0,0,770,3,305,Corporate,Young,Facebook,0,2023,3,1,0,79,A,47.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.016200418518638553,0.9837995814813615,303315,PromoA,Americas,0.0,Relaxation,18.0,0.0,0,1,0,618,21,6079,2,96,TravelAgent,Minor,Friend,1,2023,12,0,0,344,E,593.0,S,1,0.0,0.6931471805599453,0.0,6.428105272684596,3.091042453358316,640,6.46302945692067,3,0,0,0
incorrect,1,0,0.021295550158613175,0.9787044498413868,383434,PromoA,AsiaPacific,0.0,Wellness,38.0,0.0,1208,0,13,38,0,691,4,52,Website,Middle,Friend,1,2023,2,4,0,40,D,187.0,P,1,7.097548850614793,0.0,2.6390573296152584,3.6635616461296463,0.0,1259,7.138866999945524,3,0,0,0
incorrect,1,0,0.021352726608460135,0.9786472733915399,748080,PromoB,AsiaPacific,0.0,Relaxation,50.0,0.0,1584,0,36,104,0,3537,2,274,Phone,Senior,TripAdvisor,1,2023,12,4,0,348,D,270.0,P,1,7.368339686311381,0.0,3.6109179126442243,4.653960350157523,0.0,1724,7.45298232946546,3,0,0,0
incorrect,0,1,0.9786452645931714,0.9786452645931714,988656,,Europe,1.0,Relaxation,,0.0,0,0,0,0,0,5820,3,86,TravelAgent,,Facebook,0,2024,4,1,0,457,A,23.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.0233588974730221,0.9766411025269779,958468,,Americas,0.0,Relaxation,48.0,0.0,383,0,0,393,10,932,1,25,Mobile,Senior,Email,1,2024,12,2,0,717,F,904.0,P,1,5.950642552587727,0.0,0.0,5.976350909297934,2.3978952727983707,786,6.668228248417403,3,1,0,0
incorrect,1,0,0.02375746238043547,0.9762425376195645,432306,PromoA,Americas,0.0,Wellness,21.0,0.0,505,0,0,0,110,4064,5,304,Corporate,Young,Email,1,2024,1,4,0,369,F,1548.0,S,1,6.226536669287466,0.0,0.0,0.0,4.709530201312334,615,6.423246963533519,2,0,0,0
incorrect,1,0,0.02497887862593211,0.9750211213740679,489394,,AsiaPacific,0.0,Relaxation,24.0,0.0,2997,0,3,0,7,19,3,142,Mobile,Young,TV,1,2024,12,4,0,705,E,70.0,P,1,8.005700678662542,0.0,1.3862943611198906,0.0,2.0794415416798357,3007,8.00903068506973,3,1,0,0
incorrect,1,0,0.028989019736350968,0.9710109802636491,691407,PromoA,Europe,0.0,Relaxation,36.0,1.0,0,1138,715,2868,971,9892,4,279,Website,Middle,TV,1,2024,1,6,1,378,C,342.0,S,1,0.0,7.037905963447182,6.573680166960646,7.9617188159813645,6.879355804460439,5692,8.646992628951082,4,0,0,0
incorrect,1,0,0.0304176911966864,0.9695823088033136,196165,PromoB,AsiaPacific,0.0,Relaxation,21.0,0.0,2627,806,597,0,0,5004,3,305,Mobile,Young,Podcast,1,2023,1,0,0,8,E,256.0,S,1,7.873978379604501,6.693323668269949,6.393590753950631,0.0,0.0,4030,8.301769763117166,3,0,0,0
incorrect,0,1,0.9690577196424205,0.9690577196424205,879970,,Europe,1.0,Adventure,,0.0,0,0,0,0,0,1475,5,167,Mobile,,Facebook,0,2024,1,4,0,376,A,22.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.0331300653872354,0.9668699346127646,375104,PromoB,Americas,0.0,Wellness,30.0,0.0,585,13,122,40,105,581,5,261,Phone,Young,Friend,1,2024,12,0,0,701,E,78.0,P,1,6.373319789577012,2.6390573296152584,4.812184355372417,3.713572066704308,4.663439094112067,865,6.763884908562435,5,0,0,0
incorrect,1,0,0.03360154624291881,0.9663984537570812,641651,PromoB,Europe,0.0,Adventure,28.0,0.0,0,31,0,1283,871,8456,2,323,Mobile,Young,TripAdvisor,1,2024,4,3,0,473,A,52.0,S,1,0.0,3.4657359027997265,0.0,7.157735484249907,6.77078942390898,2185,7.689828668736484,3,0,0,0
incorrect,1,0,0.03649006902823575,0.9635099309717643,217895,PromoB,AsiaPacific,0.0,Adventure,18.0,0.0,3992,673,1360,2,0,7504,1,231,Phone,Minor,Email,1,2024,8,4,0,600,D,50.0,P,1,8.292298107063221,6.513230110912307,7.215975002651466,1.0986122886681098,0.0,6027,8.704170559746386,4,0,0,0
incorrect,1,0,0.037547362475797014,0.962452637524203,712092,PromoB,AsiaPacific,0.0,Relaxation,55.0,0.0,403,0,922,0,0,8555,2,33,Corporate,Senior,Friend,1,2024,12,1,0,709,F,525.0,P,1,6.0014148779611505,0.0,6.827629234502852,0.0,0.0,1325,7.189922170745808,2,0,0,0
incorrect,1,0,0.03901144363129116,0.9609885563687088,884399,,Americas,0.0,Relaxation,31.0,0.0,3,0,0,747,43,5823,2,120,Corporate,Middle,Friend,1,2024,1,3,0,368,F,1363.0,P,1,1.3862943611198906,0.0,0.0,6.617402977974478,3.784189633918261,793,6.677083461247136,3,1,0,0
incorrect,0,1,0.9595748237258412,0.9595748237258412,194435,,AsiaPacific,1.0,Relaxation,,0.0,0,0,0,0,0,2734,4,63,TravelAgent,Middle,Friend,0,2023,5,5,1,132,F,725.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.041150516714037744,0.9588494832859622,869810,PromoB,Americas,0.0,Relaxation,18.0,0.0,8,1,4,419,304,9692,4,83,Mobile,Minor,Podcast,1,2023,5,2,0,136,F,1026.0,P,1,2.1972245773362196,0.6931471805599453,1.6094379124341003,6.040254711277414,5.720311776607412,736,6.602587892189336,5,0,0,0
incorrect,1,0,0.042983350895053424,0.9570166491049465,246542,PromoB,Americas,0.0,,,0.0,0,1333,3,398,254,1171,5,143,Phone,Young,Email,1,2024,10,4,0,656,F,361.0,P,0,0.0,7.195937226475569,1.3862943611198906,5.988961416889864,5.541263545158426,1988,7.5953872788539725,4,0,0,0
incorrect,1,0,0.04357631955324693,0.9564236804467531,659919,PromoA,Americas,0.0,Relaxation,41.0,0.0,699,183,0,2,31,7098,2,297,Phone,Middle,Friend,1,2024,6,2,0,535,F,1253.0,S,1,6.551080335043404,5.214935757608986,0.0,1.0986122886681098,3.4657359027997265,915,6.82001636467413,4,0,0,0
incorrect,1,0,0.045730782272347524,0.9542692177276525,363521,PromoB,Americas,0.0,Relaxation,58.0,0.0,395,400,0,690,490,2416,5,246,Phone,Senior,Facebook,1,2024,2,0,0,407,E,142.0,P,1,5.981414211254481,5.993961427306569,0.0,6.53813982376767,6.19644412779452,1975,7.588829878307813,4,0,0,0
incorrect,1,0,0.047432739810286964,0.952567260189713,749165,PromoA,Americas,0.0,Relaxation,47.0,0.0,12,7,0,720,0,5773,5,152,Phone,Senior,Google,1,2024,7,0,0,561,F,298.0,S,1,2.5649493574615367,2.0794415416798357,0.0,6.580639137284949,0.0,739,6.606650186198215,3,0,0,0
incorrect,0,1,0.951415117617671,0.951415117617671,101734,,Americas,1.0,Relaxation,53.0,0.0,0,0,0,0,0,1188,1,222,Website,Senior,YouTube,0,2023,12,5,1,342,G,570.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.04863849063507017,0.9513615093649298,649752,PromoB,Europe,0.0,,27.0,0.0,0,636,0,1866,676,9859,1,209,Mobile,Young,Google,1,2024,12,0,0,715,C,274.0,P,1,0.0,6.456769655572163,0.0,7.532088143541722,6.517671272912275,3178,8.064321960910803,3,0,0,0
incorrect,1,0,0.0491714570250722,0.9508285429749278,400933,PromoA,AsiaPacific,0.0,Relaxation,20.0,0.0,915,12,25,205,311,664,4,56,Phone,Young,Yelp,1,2024,1,3,0,375,F,623.0,S,1,6.82001636467413,2.5649493574615367,3.258096538021482,5.327876168789581,5.7430031878094825,1468,7.292337176173877,5,0,0,0
incorrect,0,1,0.950667290420637,0.950667290420637,780311,,Americas,1.0,Adventure,,0.0,0,0,0,0,0,7781,2,173,Website,,Friend,0,2024,8,5,1,580,G,1159.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.05073333592248627,0.9492666640775137,612219,PromoA,Americas,0.0,Relaxation,50.0,0.0,0,185,0,1,558,6887,4,261,TravelAgent,Senior,Instagram,1,2024,12,2,0,724,G,1178.0,P,1,0.0,5.225746673713202,0.0,0.6931471805599453,6.326149473155099,744,6.61338421837956,3,0,0,0
incorrect,0,1,0.9462161084167242,0.9462161084167242,445901,,Americas,1.0,Relaxation,33.0,0.0,0,0,0,0,0,7369,1,50,TravelAgent,Middle,Billboard,0,2024,6,2,0,521,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.055799568590384395,0.9442004314096156,655607,,Americas,,Relaxation,44.0,0.0,1030,1015,0,11,514,7666,2,144,Website,Middle,Friend,1,2023,1,3,0,4,F,1893.0,P,1,6.93828448401696,6.923628628138427,0.0,2.4849066497880004,6.244166900663736,2570,7.852050207265889,4,1,0,1
incorrect,1,0,0.0594225128590116,0.9405774871409884,421879,PromoB,Americas,0.0,Relaxation,20.0,0.0,0,0,0,0,719,3712,2,345,TravelAgent,Young,TripAdvisor,1,2024,6,2,0,535,E,78.0,S,1,0.0,0.0,0.0,0.0,6.579251212010101,719,6.579251212010101,1,0,0,0
incorrect,0,1,0.939388980850214,0.939388980850214,828988,PromoA,Americas,1.0,Wellness,28.0,0.0,0,0,0,0,0,1811,5,140,TravelAgent,Young,TikTok,0,2024,7,5,1,573,G,1001.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
incorrect,0,1,0.9393694019436405,0.9393694019436405,287675,,Americas,1.0,Relaxation,1.0,0.0,0,0,0,0,0,1286,3,49,Mobile,Minor,Google,0,2024,2,5,1,412,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,0,1,0.9391542589435324,0.9391542589435324,310978,,Americas,1.0,Wellness,24.0,0.0,0,0,0,0,0,8228,2,0,Mobile,Young,Google,0,2024,6,5,1,524,G,829.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.06195117910303406,0.938048820896966,339027,PromoA,Americas,0.0,Relaxation,20.0,0.0,2215,0,0,86,0,8785,1,244,TravelAgent,Young,Google,1,2024,2,3,0,403,F,377.0,P,1,7.703459047867175,0.0,0.0,4.465908118654584,0.0,2301,7.741533589281828,2,0,0,0
