group,actual,predicted,p_churn,confidence,GuestID,PromoCode,Region,AllInclusive,PackageType,Age,VIP,RoomService,Dining,Retail,Spa,Entertainment,LoyaltyPoints,SurveyScore,DaysSinceEmail,BookingChannel,AgeGroup,ReferralSource,Churned,BookingYear,BookingMonth,BookingDayOfWeek,BookingIsWeekend,DaysSinceFirstBooking,RoomBuilding,RoomNumber,RoomSection,AgeKnown,RoomService_log,Dining_log,Retail_log,Spa_log,Entertainment_log,TotalSpend,TotalSpend_log,SpendCategories,PromoCode_missing,Region_missing,AllInclusive_missing
incorrect,0,1,0.9377448558398364,0.9377448558398364,796905,,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,3585,4,4,TravelAgent,,YouTube,0,2024,3,5,1,447,G,537.0,P,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.06241040181238266,0.9375895981876173,146537,PromoA,AsiaPacific,0.0,Relaxation,46.0,0.0,52,0,1185,61,0,6156,5,199,TravelAgent,Senior,Email,1,2023,9,1,0,268,E,513.0,S,1,3.970291913552122,0.0,7.078341579557671,4.127134385045092,0.0,1298,7.1693500166706,3,0,0,0
incorrect,1,0,0.06254021403672289,0.9374597859632772,845982,,Americas,0.0,Relaxation,18.0,0.0,330,0,0,87,1232,8695,5,146,Mobile,Minor,Friend,1,2024,10,6,1,658,F,1079.0,P,1,5.802118375377063,0.0,0.0,4.477336814478207,7.117205503164344,1649,7.408530566894626,3,1,0,0
incorrect,0,1,0.937458569511448,0.937458569511448,256918,,AsiaPacific,0.0,Adventure,27.0,0.0,0,0,0,0,0,9978,4,82,TravelAgent,Young,Podcast,0,2023,12,4,0,334,F,1218.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,0,1,0.9367464954896767,0.9367464954896767,304469,,AsiaPacific,1.0,Adventure,31.0,0.0,0,0,0,0,0,759,1,79,Phone,Middle,Google,0,2024,7,0,0,561,E,209.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.06532471093744184,0.9346752890625581,828253,,Americas,0.0,Relaxation,22.0,0.0,718,2,50,0,0,8936,3,244,Phone,Young,Friend,1,2024,5,3,0,487,,,,1,6.577861357721047,1.0986122886681098,3.9318256327243257,0.0,0.0,770,6.647688373563329,3,1,0,0
incorrect,1,0,0.06704203478281581,0.9329579652171842,127011,PromoA,Europe,0.0,Relaxation,40.0,0.0,1006,405,0,284,329,5021,1,157,TravelAgent,Middle,TripAdvisor,1,2024,2,3,0,403,B,63.0,S,1,6.914730892718563,6.0063531596017325,0.0,5.652489180268651,5.799092654460526,2024,7.613324979540639,4,0,0,0
incorrect,0,1,0.9321684841565696,0.9321684841565696,687068,,,1.0,Wellness,57.0,0.0,0,0,0,0,0,1147,1,360,Corporate,Senior,Instagram,0,2023,8,5,1,230,G,373.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,1,0
incorrect,1,0,0.06933556233183459,0.9306644376681654,495100,,Americas,0.0,Relaxation,19.0,0.0,72,5,0,342,188,7681,4,70,Phone,Young,Friend,1,2024,8,6,1,595,F,198.0,P,1,4.290459441148391,1.791759469228055,0.0,5.8377304471659395,5.241747015059643,607,6.410174881966167,4,1,0,0
incorrect,1,0,0.07019953131090291,0.929800468689097,421029,PromoB,Americas,0.0,Relaxation,22.0,0.0,0,70,182,612,20,7440,3,28,Mobile,Young,Yelp,1,2024,1,3,0,368,F,85.0,S,1,0.0,4.2626798770413155,5.209486152841421,6.418364935936212,3.044522437723423,884,6.785587645007929,4,0,0,0
incorrect,1,0,0.07182823687956462,0.9281717631204354,814849,PromoA,Americas,0.0,Relaxation,,0.0,0,7,661,0,93,1261,1,33,Website,Middle,Friend,1,2024,1,4,0,390,F,1451.0,S,0,0.0,2.0794415416798357,6.495265555937008,0.0,4.543294782270004,761,6.635946555686647,3,0,0,0
incorrect,1,0,0.0727775455531186,0.9272224544468814,429497,,Americas,0.0,Relaxation,41.0,0.0,84,0,6,811,2,4105,4,268,Website,Middle,Yelp,1,2024,7,4,0,551,F,1520.0,S,1,4.442651256490317,0.0,1.9459101490553132,6.699500340161678,1.0986122886681098,903,6.806829360392176,4,1,0,0
incorrect,0,1,0.9261790539701783,0.9261790539701783,503801,,Americas,1.0,Adventure,12.0,0.0,0,0,0,0,0,3689,3,81,Mobile,Minor,Podcast,0,2024,12,5,1,706,G,469.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.07389708094325802,0.926102919056742,685634,PromoB,Americas,0.0,Relaxation,22.0,0.0,1417,0,0,0,0,236,4,238,Corporate,Young,Google,1,2023,6,4,0,173,F,827.0,P,1,7.257002707092073,0.0,0.0,0.0,0.0,1417,7.257002707092073,1,0,0,0
incorrect,1,0,0.07443284621529389,0.9255671537847061,235122,PromoA,Americas,0.0,Relaxation,10.0,0.0,0,0,0,0,0,5089,5,354,Mobile,Minor,TripAdvisor,1,2023,5,6,1,133,G,1108.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
incorrect,1,0,0.07458476864697162,0.9254152313530284,715150,,Europe,0.0,Relaxation,52.0,1.0,0,1429,0,1371,488,3119,5,262,Corporate,Senior,Friend,1,2023,7,0,0,183,A,30.0,P,1,0.0,7.265429723253953,0.0,7.22402480828583,6.192362489474872,3288,8.098338846189057,3,1,0,0
incorrect,1,0,0.07528558959346436,0.9247144104065357,275390,PromoA,Americas,0.0,,23.0,0.0,7,0,0,716,800,6556,4,316,Phone,Young,Instagram,1,2024,2,4,0,404,E,452.0,S,1,2.0794415416798357,0.0,0.0,6.57507584059962,6.68586094706836,1523,7.329093736246592,3,0,0,0
incorrect,1,0,0.0757972924405321,0.9242027075594679,190474,PromoB,AsiaPacific,0.0,Relaxation,23.0,0.0,2210,0,89,0,0,5211,3,65,Phone,Young,TripAdvisor,1,2024,7,5,1,559,D,61.0,S,1,7.701200180857446,0.0,4.499809670330265,0.0,0.0,2299,7.7406644019172415,2,0,0,0
incorrect,1,0,0.07582079728392677,0.9241792027160732,248852,PromoB,Americas,0.0,Relaxation,40.0,0.0,813,0,473,236,0,7195,5,194,TravelAgent,Middle,Facebook,1,2023,7,2,0,185,E,105.0,P,1,6.70196036600254,0.0,6.161207321695077,5.4680601411351315,0.0,1522,7.328437352895162,3,0,0,0
incorrect,1,0,0.07651765962294896,0.923482340377051,812320,PromoB,Americas,0.0,Relaxation,22.0,0.0,926,0,0,0,78,3673,5,215,Corporate,Young,TV,1,2024,6,6,1,518,F,275.0,P,1,6.831953565565855,0.0,0.0,0.0,4.3694478524670215,1004,6.912742820493176,2,0,0,0
incorrect,1,0,0.07745276564795799,0.922547234352042,369351,,AsiaPacific,0.0,Relaxation,,0.0,1019,266,141,0,0,3006,2,208,Website,Young,Email,1,2023,6,0,0,155,F,138.0,P,0,6.927557906278317,5.58724865840025,4.955827057601261,0.0,0.0,1426,7.2633296174768365,3,1,0,0
incorrect,1,0,0.07821916901493536,0.9217808309850646,210158,PromoA,Americas,0.0,Relaxation,,0.0,109,109,0,327,0,784,3,344,Phone,Young,Google,1,2023,7,0,0,197,F,1750.0,P,0,4.700480365792417,4.700480365792417,0.0,5.793013608384144,0.0,545,6.302618975744905,3,0,0,0
incorrect,1,0,0.07983130391226159,0.9201686960877384,393675,PromoA,Americas,0.0,Adventure,36.0,0.0,0,0,700,0,0,3022,1,266,Corporate,Middle,Email,1,2023,2,1,0,37,F,1267.0,P,1,0.0,0.0,6.55250788703459,0.0,0.0,700,6.55250788703459,1,0,0,0
incorrect,0,1,0.9185156515931758,0.9185156515931758,146311,PromoB,Europe,0.0,Relaxation,40.0,0.0,0,0,0,0,0,2766,1,210,Website,Middle,Facebook,0,2024,2,5,1,412,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
incorrect,0,1,0.9183608355204859,0.9183608355204859,952739,PromoA,Europe,1.0,Relaxation,35.0,0.0,0,0,0,0,0,3245,3,158,Website,Middle,Magazine,0,2024,1,2,0,388,B,164.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
incorrect,1,0,0.08338451660552258,0.9166154833944774,500354,PromoB,Americas,0.0,Adventure,14.0,0.0,363,44,230,0,512,5683,1,4,Corporate,Minor,TV,1,2024,8,2,0,598,G,778.0,P,1,5.8971538676367405,3.8066624897703196,5.442417710521793,0.0,6.240275845170769,1149,7.047517221357296,4,0,0,0
incorrect,0,1,0.9165941742380709,0.9165941742380709,550050,,Americas,1.0,Relaxation,37.0,0.0,0,0,0,0,0,47,3,339,Mobile,Middle,TikTok,0,2024,6,2,0,521,G,240.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,0,1,0.9155427885573788,0.9155427885573788,276475,,Americas,0.0,Relaxation,,0.0,0,0,0,0,0,4750,1,153,Phone,,Instagram,0,2023,12,0,0,358,G,1087.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.08611080125190537,0.9138891987480946,579277,PromoA,AsiaPacific,0.0,Relaxation,46.0,0.0,949,0,128,3,41,7244,1,315,Corporate,Senior,Instagram,1,2024,7,2,0,556,F,842.0,P,1,6.856461984594587,0.0,4.859812404361672,1.3862943611198906,3.7376696182833684,1121,7.022868086082641,4,0,0,0
incorrect,1,0,0.0884646573808028,0.9115353426191972,743898,PromoB,,0.0,Relaxation,74.0,0.0,853,0,543,31,0,3479,5,244,TravelAgent,Elderly,Instagram,1,2024,1,2,0,367,F,189.0,P,1,6.74993119378857,0.0,6.298949246855942,3.4657359027997265,0.0,1427,7.2640301428995295,3,0,1,0
incorrect,0,1,0.9114837262569802,0.9114837262569802,210356,,Americas,1.0,Adventure,2.0,0.0,0,0,0,0,0,2904,4,68,Mobile,Minor,Google,0,2024,11,0,0,673,F,1555.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,0,1,0.9094798197463091,0.9094798197463091,885196,,Americas,1.0,Relaxation,14.0,0.0,0,0,0,0,0,6495,3,356,Phone,Minor,Magazine,0,2024,2,5,1,419,G,1047.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.09111035273417782,0.9088896472658222,505180,,AsiaPacific,0.0,Adventure,22.0,0.0,2229,0,1349,121,0,8794,1,273,Phone,Young,Yelp,1,2023,12,0,0,351,E,194.0,P,1,7.709756864454165,0.0,7.2078598714324755,4.804021044733257,0.0,3699,8.216088098632316,3,1,0,0
incorrect,1,0,0.09119777861656062,0.9088022213834394,540934,,,0.0,Wellness,32.0,0.0,0,58,0,0,642,1802,1,344,Phone,Middle,Friend,1,2023,1,2,0,10,G,330.0,P,1,0.0,4.07753744390572,0.0,0.0,6.466144724237619,700,6.55250788703459,2,1,1,0
incorrect,1,0,0.09307781578000536,0.9069221842199946,750853,PromoA,AsiaPacific,0.0,Relaxation,18.0,0.0,593,0,508,0,12,8252,3,265,Corporate,Minor,Google,1,2023,2,2,0,31,F,1314.0,P,1,6.386879319362645,0.0,6.2324480165505225,0.0,2.5649493574615367,1113,7.01571242048723,3,0,0,0
incorrect,0,1,0.9068610945704518,0.9068610945704518,141764,PromoA,Europe,,Adventure,26.0,0.0,1,4680,25,564,13,1764,4,318,Corporate,Young,Instagram,0,2024,2,5,1,419,B,277.0,P,1,0.6931471805599453,8.45126704130007,3.258096538021482,6.336825731146441,2.6390573296152584,5283,8.572438665642215,5,0,0,1
incorrect,1,0,0.09384490409504334,0.9061550959049567,468774,PromoB,Americas,0.0,Relaxation,38.0,0.0,1,0,288,0,556,6436,1,338,Website,Middle,Google,1,2024,8,2,0,605,G,461.0,S,1,0.6931471805599453,0.0,5.666426688112432,0.0,6.322565239927284,845,6.740519359606223,3,0,0,0
incorrect,1,0,0.09543517549533627,0.9045648245046637,166076,PromoB,,0.0,Relaxation,23.0,0.0,88,282,0,0,71,9061,5,26,Mobile,Young,Friend,1,2023,8,4,0,229,F,911.0,P,1,4.48863636973214,5.645446897643238,0.0,0.0,4.276666119016055,441,6.091309882077698,3,0,1,0
incorrect,1,0,0.09561335891199878,0.9043866410880013,502595,PromoA,Americas,0.0,Adventure,21.0,0.0,618,33,1,2,0,6165,3,117,TravelAgent,Young,TV,1,2024,12,1,0,702,F,1586.0,P,1,6.428105272684596,3.5263605246161616,0.6931471805599453,1.0986122886681098,0.0,654,6.484635235635252,4,0,0,0
incorrect,1,0,0.09592135508467466,0.9040786449153253,867082,PromoA,Americas,0.0,Wellness,24.0,0.0,0,0,92,1492,0,3785,1,214,Corporate,Young,Instagram,1,2024,2,5,1,419,E,517.0,P,1,0.0,0.0,4.532599493153256,7.30854279753919,0.0,1584,7.368339686311381,2,0,0,0
incorrect,0,1,0.9036888642112173,0.9036888642112173,680876,,Americas,0.0,Relaxation,29.0,0.0,0,1311,0,0,0,6027,2,70,Mobile,Young,TV,0,2024,12,5,1,706,F,598.0,P,1,0.0,7.179307969504034,0.0,0.0,0.0,1311,7.179307969504034,1,1,0,0
incorrect,1,0,0.09708308180595314,0.9029169181940468,684107,,Americas,0.0,Adventure,20.0,0.0,1842,0,460,0,0,8686,4,304,TravelAgent,Young,TripAdvisor,1,2024,2,1,0,401,F,1668.0,P,1,7.519149957669823,0.0,6.133398042996649,0.0,0.0,2302,7.741967899820685,2,1,0,0
incorrect,1,0,0.09731103627908103,0.902688963720919,546674,PromoB,,0.0,,43.0,,1,0,213,229,701,5735,2,188,Mobile,Middle,Friend,1,2023,6,2,0,157,G,896.0,S,1,0.6931471805599453,0.0,5.365976015021851,5.438079308923196,6.553933404025811,1144,7.0431599159883405,4,0,1,0
incorrect,1,0,0.09835738675689089,0.9016426132431091,257055,,AsiaPacific,0.0,Relaxation,18.0,0.0,556,0,0,852,6,4497,3,360,Phone,Minor,Instagram,1,2024,7,1,0,548,F,206.0,S,1,6.322565239927284,0.0,0.0,6.748759547491679,1.9459101490553132,1414,7.254884810077338,3,1,0,0
incorrect,1,0,0.09904949420253045,0.9009505057974696,948721,PromoA,Americas,0.0,Relaxation,21.0,0.0,36,162,0,588,0,8292,4,90,TravelAgent,Young,Facebook,1,2024,8,3,0,592,G,816.0,S,1,3.6109179126442243,5.093750200806762,0.0,6.3784261836515865,0.0,786,6.668228248417403,3,0,0,0
incorrect,0,1,0.8999896244942153,0.8999896244942153,430728,,Americas,1.0,Relaxation,21.0,0.0,0,0,0,0,0,8336,3,18,Corporate,Young,Instagram,0,2024,7,2,0,563,G,661.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.1009662475032984,0.8990337524967016,375602,PromoA,Americas,0.0,Relaxation,24.0,0.0,1186,0,381,3,173,8000,3,275,Website,Young,YouTube,1,2024,8,3,0,578,F,1831.0,P,1,7.079184394609668,0.0,5.945420608606575,1.3862943611198906,5.159055299214529,1743,7.463936604468925,4,0,0,0
incorrect,0,1,0.8988164485711568,0.8988164485711568,364407,PromoB,Americas,0.0,Relaxation,24.0,0.0,0,0,718,0,0,6912,2,105,Corporate,Young,TikTok,0,2023,7,5,1,195,F,182.0,S,1,0.0,0.0,6.577861357721047,0.0,0.0,718,6.577861357721047,1,0,0,0
incorrect,1,0,0.10157469373663393,0.898425306263366,935102,PromoB,Americas,0.0,Relaxation,47.0,0.0,397,0,321,0,5,7915,5,18,Mobile,Senior,Radio,1,2024,7,2,0,549,G,1278.0,P,1,5.986452005284438,0.0,5.7745515455444085,0.0,1.791759469228055,723,6.584791392385716,3,0,0,0
incorrect,0,1,0.8978315438935442,0.8978315438935442,328231,,AsiaPacific,,Relaxation,28.0,0.0,0,0,0,0,0,6514,5,159,TravelAgent,Young,Instagram,0,2024,7,3,0,564,F,1150.0,P,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,1
incorrect,1,0,0.10304237625742073,0.8969576237425793,420606,PromoB,Americas,0.0,Relaxation,,0.0,0,1362,0,1267,0,274,5,149,Corporate,,Facebook,1,2024,12,2,0,703,F,1250.0,S,0,0.0,7.217443431696533,0.0,7.145196134997171,0.0,2629,7.874739125171811,2,0,0,0
incorrect,0,1,0.895977282239521,0.895977282239521,381174,PromoB,Americas,0.0,Adventure,11.0,0.0,0,0,0,0,0,7093,5,88,TravelAgent,Minor,YouTube,0,2024,7,5,1,566,G,734.0,S,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
incorrect,1,0,0.10448873590107198,0.895511264098928,770258,PromoB,Americas,0.0,Wellness,28.0,0.0,0,18,0,0,674,8395,4,56,Corporate,Young,Friend,1,2024,1,0,0,379,F,870.0,S,1,0.0,2.9444389791664403,0.0,0.0,6.51471269087253,692,6.541029999189903,2,0,0,0
incorrect,0,1,0.8951070360088923,0.8951070360088923,959752,,Americas,1.0,Relaxation,,0.0,0,0,0,0,0,9828,1,8,Mobile,Young,Podcast,0,2024,12,6,1,700,G,530.0,S,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,0,0
incorrect,1,0,0.10502766340123766,0.8949723365987623,129473,PromoA,Americas,0.0,Relaxation,38.0,0.0,55,741,0,0,13,281,4,330,TravelAgent,Middle,Friend,1,2024,7,6,1,567,G,136.0,P,1,4.02535169073515,6.60934924316738,0.0,0.0,2.6390573296152584,809,6.697034247666484,3,0,0,0
incorrect,1,0,0.10509230640900202,0.894907693590998,352796,PromoB,Americas,0.0,Relaxation,21.0,0.0,702,172,408,2,6,2023,1,196,Corporate,Young,Instagram,1,2024,11,0,0,694,F,54.0,P,1,6.555356891810665,5.153291594497779,6.013715156042802,1.0986122886681098,1.9459101490553132,1290,7.1631723908466425,5,0,0,0
incorrect,0,1,0.8925219492671828,0.8925219492671828,880677,,,1.0,Relaxation,69.0,0.0,0,0,0,0,0,1990,1,111,Corporate,Elderly,Google,0,2023,10,5,1,286,,,,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,1,1,0
incorrect,1,0,0.10760293583787525,0.8923970641621247,475936,,Europe,0.0,Relaxation,40.0,1.0,878,11,0,2205,1295,3333,4,294,TravelAgent,Middle,Radio,1,2023,8,0,0,232,C,105.0,S,1,6.778784897685177,2.4849066497880004,0.0,7.698936199813447,7.16703787691222,4389,8.387084506069217,4,1,0,0
incorrect,1,0,0.10770503221979676,0.8922949677802032,100508,,Americas,0.0,Relaxation,19.0,0.0,0,183,115,126,491,7785,3,224,Phone,Young,Email,1,2024,11,3,0,697,F,193.0,P,1,0.0,5.214935757608986,4.7535901911063645,4.844187086458591,6.198478716492308,915,6.82001636467413,4,1,0,0
incorrect,1,0,0.10943291297951908,0.8905670870204809,303904,PromoB,Americas,0.0,Relaxation,31.0,0.0,198,0,591,0,164,1475,3,199,TravelAgent,Middle,Google,1,2024,7,3,0,550,G,63.0,P,1,5.293304824724492,0.0,6.3835066348840055,0.0,5.10594547390058,953,6.860663671448287,3,0,0,0
incorrect,1,0,0.11064366770819004,0.88935633229181,649668,,Americas,0.0,Relaxation,18.0,0.0,207,0,0,1,827,580,1,176,Phone,Minor,Facebook,1,2023,10,1,0,282,E,386.0,P,1,5.337538079701318,0.0,0.0,0.6931471805599453,6.71901315438526,1035,6.943122422819428,3,1,0,0
incorrect,0,1,0.8880726203399151,0.8880726203399151,882055,,AsiaPacific,0.0,Relaxation,41.0,0.0,71,0,1617,31,0,7329,1,341,TravelAgent,Middle,Google,0,2023,8,5,1,230,D,89.0,P,1,4.276666119016055,0.0,7.388946097618437,3.4657359027997265,0.0,1719,7.450079569807499,3,1,0,0
incorrect,1,0,0.11246918964577116,0.8875308103542289,949470,PromoA,Europe,0.0,Adventure,51.0,1.0,0,287,0,1442,66,2050,2,358,Mobile,Senior,Email,1,2024,8,5,1,580,A,87.0,S,1,0.0,5.662960480135946,0.0,7.274479558773871,4.204692619390966,1795,7.493317248862145,3,0,0,0
incorrect,0,1,0.886474956997454,0.886474956997454,878947,PromoB,AsiaPacific,1.0,Relaxation,,0.0,0,0,0,0,0,4804,2,37,TravelAgent,,TV,0,2023,9,4,0,264,,,,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
incorrect,1,0,0.1138975536938824,0.8861024463061176,285639,,AsiaPacific,0.0,Relaxation,,0.0,1146,0,47,0,105,5564,2,69,Corporate,,Google,1,2024,8,2,0,605,E,155.0,S,0,7.044905117129371,0.0,3.871201010907891,0.0,4.663439094112067,1298,7.1693500166706,3,1,0,0
